sampleLabelId,sample_date,assumed,substances,url,city,state
400285,"January 14, 2023",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/400285,Greenville,NORTH CAROLINA
800108,"January 23, 2023",crack,['cocaine'],https://results.streetsafe.supply/sample/800108,San Francisco,CALIFORNIA
800125,"January 27, 2023",MDA,"['MDA', 'ketamine']",https://results.streetsafe.supply/sample/800125,Seattle,WASHINGTON
800126,"January 24, 2023",,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/800126,San Francisco,CALIFORNIA
800130,"January 27, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800130,Seattle,WASHINGTON
800144,"January 23, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800144,San Francisco,CALIFORNIA
800181,"January 27, 2023",fentanyl; cocaine,"['methyl ecgonidine (MED)', 'cocaine']",https://results.streetsafe.supply/sample/800181,Seattle,WASHINGTON
800187,"January 27, 2023",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/800187,Seattle,WASHINGTON
800214,"January 27, 2023",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/800214,Seattle,WASHINGTON
800267,"January 27, 2023",,['tianeptine'],https://results.streetsafe.supply/sample/800267,Seattle,WASHINGTON
800277,"January 27, 2023",methamphetamine,['cocaine'],https://results.streetsafe.supply/sample/800277,Seattle,WASHINGTON
800342,"January 23, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/800342,Los Angeles,CALIFORNIA
800352,"January 24, 2023",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/800352,San Francisco,CALIFORNIA
800366,"January 16, 2023",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800366,San Francisco,CALIFORNIA
300314,"January 2, 2023",heroin,"['cocaine', 'fentanyl']",https://results.streetsafe.supply/sample/300314,Greensboro,NORTH CAROLINA
300356,"December 9, 2022",fentanyl,"['4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/300356,Greensboro,NORTH CAROLINA
300407,"January 16, 2023",fentanyl,"['1,3-Diacetin', 'N-phenylpropanamide', 'N-butyl-aniline', '4-ANPP', 'despropionyl p-fluorofentanyl', 'ethyl 4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/300407,Cherokee County,NORTH CAROLINA
300429,"December 3, 2022",,['methamphetamine'],https://results.streetsafe.supply/sample/300429,Macon County,NORTH CAROLINA
300439,"January 16, 2023",fentanyl,"['N-butyl-aniline', '4-ANPP', 'despropionyl p-fluorofentanyl', 'ethyl 4-ANPP', 'fentanyl', 'p-fluoro phenethyl 4-ANPP', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/300439,Cherokee County,NORTH CAROLINA
300441,"January 16, 2023",fentanyl,"['1,3-Diacetin', 'N-butyl-aniline', '4-ANPP', 'despropionyl p-fluorofentanyl', 'ethyl 4-ANPP', 'fentanyl', 'p-fluoro phenethyl 4-ANPP', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/300441,Cherokee County,NORTH CAROLINA
300449,"January 24, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/300449,Macon County,NORTH CAROLINA
300479,"January 24, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/300479,Macon County,NORTH CAROLINA
300636,"October 15, 2022",cocaine,['cocaine'],https://results.streetsafe.supply/sample/300636,Lumberton,NORTH CAROLINA
300697,"October 14, 2022",fentanyl,"['1,3-Diacetin', '4-ANPP', 'ethyl 4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/300697,Lumberton,NORTH CAROLINA
300704,"January 6, 2023",2C-B,['2C-B'],https://results.streetsafe.supply/sample/300704,Portland,OREGON
300750,"January 20, 2023",fentanyl,"['4-ANPP', 'despropionyl p-fluorofentanyl', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/300750,Portland,OREGON
300752,"January 11, 2023",heroin; fentanyl,"['acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin']",https://results.streetsafe.supply/sample/300752,Portland,OREGON
300799,"January 11, 2023",heroin,['heroin'],https://results.streetsafe.supply/sample/300799,Portland,OREGON
300919,"December 5, 2022",fentanyl,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300919,Rowland,NORTH CAROLINA
300936,"November 18, 2022",cocaine,['cocaine'],https://results.streetsafe.supply/sample/300936,Lumberton,NORTH CAROLINA
300939,"January 3, 2023",fentanyl,"['1,3-Diacetin', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300939,Lumberton,NORTH CAROLINA
300970,"January 3, 2023",fentanyl,"['1,3-Diacetin', 'xylazine', '4-ANPP', 'fentanyl', 'menthol']",https://results.streetsafe.supply/sample/300970,Lumberton,NORTH CAROLINA
300994,"November 14, 2022",fentanyl,"['menthol', '1,3-Diacetin', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300994,Lumberton,NORTH CAROLINA
400245,"January 22, 2023",fentanyl,"['p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/400245,Jackson,TENNESSEE
400265,"January 18, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/400265,Jackson,TENNESSEE
400281,"January 21, 2023",fentanyl,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400281,Jackson,TENNESSEE
400282,"January 23, 2023",fentanyl,"['4-ANPP', 'despropionyl p-fluorofentanyl', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/400282,Jackson,TENNESSEE
400288,"January 18, 2023",fentanyl,"['p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/400288,Jackson,TENNESSEE
300766,"January 20, 2023",heroin,"['acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin']",https://results.streetsafe.supply/sample/300766,Portland,OREGON
300911,"January 1, 2023",heroin,"['phenacetin', 'caffeine', 'ketamine', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/300911,West Babylon,NEW YORK
300924,"January 13, 2023",heroin,['heroin'],https://results.streetsafe.supply/sample/300924,South Shore,NEW YORK
300925,"January 18, 2023",heroin,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300925,Shirley,NEW YORK
400202,"January 13, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/400202,Reno,NEVADA
400204,"January 20, 2023",XANAX,['non-specific hydrocarbon'],https://results.streetsafe.supply/sample/400204,Nashville,TENNESSEE
400205,"January 13, 2023",fentanyl,"['4-ANPP', 'despropionyl p-fluorofentanyl', 'p-fluorofentanyl', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/400205,Reno,NEVADA
400222,"January 13, 2023",fentanyl,"['tramadol', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400222,Reno,NEVADA
400236,"January 13, 2023",MDMA,['methamphetamine'],https://results.streetsafe.supply/sample/400236,Reno,NEVADA
400241,"January 20, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/400241,Nashville,TENNESSEE
400250,"January 15, 2023",cocaine,"['caffeine', 'cocaine']",https://results.streetsafe.supply/sample/400250,Nashville,TENNESSEE
400268,"January 13, 2023",fentanyl,"['non-specific organic acid', 'fentanyl']",https://results.streetsafe.supply/sample/400268,Reno,NEVADA
400269,"January 16, 2023",fentanyl,"['xylazine', '4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/400269,Nashville,TENNESSEE
400272,"January 14, 2023",methamphetamine,[],https://results.streetsafe.supply/sample/400272,Nashville,TENNESSEE
400274,"January 16, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/400274,Nashville,TENNESSEE
800101,"January 13, 2023",benzodiazepine,['bromazolam'],https://results.streetsafe.supply/sample/800101,San Francisco,CALIFORNIA
800109,"January 16, 2023",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800109,San Francisco,CALIFORNIA
800120,"January 6, 2023",fentanyl; methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800120,Seattle,WASHINGTON
800128,"January 17, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800128,San Francisco,CALIFORNIA
800139,"January 23, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/800139,Seattle,WASHINGTON
800160,"January 6, 2023",2C-B,['2C-B'],https://results.streetsafe.supply/sample/800160,Seattle,WASHINGTON
800163,"January 16, 2023",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800163,Alameda,CALIFORNIA
800183,"January 16, 2023",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800183,San Francisco,CALIFORNIA
901001,"January 13, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/901001,Reno,NEVADA
300209,"December 28, 2022",fentanyl,"['4-ANPP', 'despropionyl p-fluorofentanyl', 'p-fluoroacetyl fentanyl', 'acetyl fentanyl', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/300209,Winston-Salem,NORTH CAROLINA
300957,"December 16, 2022",fentanyl; carfentanil,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300957,Espanola,NEW MEXICO
300982,"January 17, 2023",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/300982,Santa Fe,NEW MEXICO
400104,"December 21, 2022",fentanyl,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400104,Winston-Salem,NORTH CAROLINA
400113,"December 21, 2022",fentanyl,"['methamphetamine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400113,Winston-Salem,NORTH CAROLINA
400127,"December 20, 2022",cocaine,['cocaine'],https://results.streetsafe.supply/sample/400127,Smyrna,TENNESSEE
400162,"December 19, 2022",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400162,Espanola,NEW MEXICO
400217,"January 14, 2023",,"['4-ANPP', 'despropionyl p-fluorofentanyl', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/400217,Jackson,TENNESSEE
400226,"January 16, 2023",heroin; fentanyl,['methamphetamine'],https://results.streetsafe.supply/sample/400226,Nashville,TENNESSEE
400227,"January 10, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/400227,Nashville,TENNESSEE
400237,"January 11, 2023",heroin; fentanyl,"['xylazine', '4-ANPP', 'despropionyl p-fluorofentanyl', 'acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/400237,Jackson,TENNESSEE
400251,"January 10, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/400251,Tennessee,
400254,"January 20, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/400254,Nashville,TENNESSEE
400257,"January 16, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/400257,Nashville,TENNESSEE
400280,"January 16, 2023",fentanyl,['cocaine'],https://results.streetsafe.supply/sample/400280,Nashville,TENNESSEE
800113,"January 3, 2023",fentanyl,"['4-ANPP', 'fentanyl', '1-phenethyl-4-propionyloxypiperidine']",https://results.streetsafe.supply/sample/800113,San Francisco,CALIFORNIA
800115,"January 3, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800115,San Francisco,CALIFORNIA
800118,"January 10, 2023",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/800118,San Francisco,CALIFORNIA
800124,"January 6, 2023",fentanyl,"['4-ANPP', 'fentanyl', 'ethyl 4-ANPP']",https://results.streetsafe.supply/sample/800124,San Francisco,CALIFORNIA
800138,"January 3, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/800138,San Francisco,CALIFORNIA
800140,"January 10, 2023",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/800140,San Francisco,CALIFORNIA
800164,"January 6, 2023",oxycodone,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/800164,San Francisco,CALIFORNIA
800180,"January 3, 2023",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800180,San Francisco,CALIFORNIA
800194,"January 6, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/800194,San Francisco,CALIFORNIA
300306,"November 29, 2022",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/300306,Catawba County,NORTH CAROLINA
300317,"January 4, 2023",fentanyl,"['4-ANPP', 'acetylcodeine', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/300317,Belmont,NORTH CAROLINA
300353,"January 4, 2023",fentanyl,"['N-phenylpropanamide', '4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/300353,Belmont,NORTH CAROLINA
300365,"November 1, 2022",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/300365,Gastonia,NORTH CAROLINA
300392,"November 28, 2022",,['buprenorphine'],https://results.streetsafe.supply/sample/300392,Catawba County,NORTH CAROLINA
300515,"November 8, 2022",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300515,Gastonia,NORTH CAROLINA
300661,"January 9, 2023",,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300661,Elkin,NORTH CAROLINA
300823,"December 19, 2022",heroin,['heroin'],https://results.streetsafe.supply/sample/300823,Surry County,NORTH CAROLINA
300827,"December 16, 2022",heroin; fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300827,Surry County,NORTH CAROLINA
300912,"December 21, 2022",fentanyl,"['xylazine', 'procaine', '4-ANPP', 'despropionyl p-fluorofentanyl', 'heroin', 'p-fluorofentanyl', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/300912,Southold,NEW YORK
300921,"January 9, 2023",heroin,"['phenacetin', 'caffeine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/300921,Suffolk County,NEW YORK
400172,"December 21, 2022",cocaine,['cocaine'],https://results.streetsafe.supply/sample/400172,Murfreesboro,TENNESSEE
400192,"December 11, 2022",cocaine,['cocaine'],https://results.streetsafe.supply/sample/400192,Murfreesboro,TENNESSEE
400221,"January 10, 2023",amphetamine,['tramadol'],https://results.streetsafe.supply/sample/400221,Nashville,TENNESSEE
400244,"January 7, 2023",,"['methamphetamine', 'cocaine']",https://results.streetsafe.supply/sample/400244,Pitt County,NORTH CAROLINA
400247,"January 10, 2023",cocaine,"['caffeine', 'cocaine']",https://results.streetsafe.supply/sample/400247,Nashville,TENNESSEE
400266,"January 7, 2023",,['methamphetamine'],https://results.streetsafe.supply/sample/400266,Pitt County,NORTH CAROLINA
400270,"January 10, 2023",amphetamine,['amphetamine'],https://results.streetsafe.supply/sample/400270,Nashville,TENNESSEE
400290,"January 7, 2023",,['fentanyl'],https://results.streetsafe.supply/sample/400290,Pitt County,NORTH CAROLINA
400337,"January 10, 2023",heroin,['heroin'],https://results.streetsafe.supply/sample/400337,Nashville,TENNESSEE
400372,"January 9, 2023",heroin; fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400372,Jackson,TENNESSEE
800150,"December 16, 2022",cocaine,['cocaine'],https://results.streetsafe.supply/sample/800150,Seattle,WASHINGTON
800179,"December 16, 2022",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800179,Seattle,WASHINGTON
800193,"January 3, 2023",fentanyl,"['acetaminophen', 'fentanyl']",https://results.streetsafe.supply/sample/800193,Seattle,WASHINGTON
800102,"January 4, 2023",,['methamphetamine'],https://results.streetsafe.supply/sample/800102,Seattle,WASHINGTON
800105,"December 21, 2022",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800105,Seattle,WASHINGTON
800111,"December 22, 2022",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800111,San Francisco,CALIFORNIA
800114,"December 21, 2022",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800114,Alameda,CALIFORNIA
800123,"January 4, 2023",crack,['cocaine'],https://results.streetsafe.supply/sample/800123,Seattle,WASHINGTON
800132,"December 20, 2022",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/800132,San Francisco,CALIFORNIA
800134,"December 13, 2022",benzodiazepine,['buspirone'],https://results.streetsafe.supply/sample/800134,San Francisco,CALIFORNIA
800135,"December 20, 2022",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800135,Alameda,CALIFORNIA
800136,"December 30, 2022",,"['fentanyl', '4-ANPP', 'N-phenylpropanamide']",https://results.streetsafe.supply/sample/800136,Seattle,WASHINGTON
800145,"December 20, 2022",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/800145,San Francisco,CALIFORNIA
800148,"December 19, 2022",crack,['cocaine'],https://results.streetsafe.supply/sample/800148,San Francisco,CALIFORNIA
800149,"December 30, 2022",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800149,Seattle,WASHINGTON
800152,"January 4, 2023",fentanyl,"['acetaminophen', 'fentanyl']",https://results.streetsafe.supply/sample/800152,Seattle,WASHINGTON
800157,"December 13, 2022",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/800157,San Francisco,CALIFORNIA
800158,"December 12, 2022",heroin,"['heroin', 'acetylcodeine']",https://results.streetsafe.supply/sample/800158,San Francisco,CALIFORNIA
800165,"January 4, 2023",benzodiazepine; unknown,['clonazepam'],https://results.streetsafe.supply/sample/800165,Seattle,WASHINGTON
800169,"December 27, 2022",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/800169,San Francisco,CALIFORNIA
800175,"December 30, 2022",XANAX,"['alprazolam', 'ketamine', '1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol']",https://results.streetsafe.supply/sample/800175,Seattle,WASHINGTON
800176,"December 30, 2022",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800176,Seattle,WASHINGTON
800184,"January 4, 2023",benzodiazepine,"['cocaine', 'bromazolam']",https://results.streetsafe.supply/sample/800184,Seattle,WASHINGTON
800185,"December 6, 2022",MDMA,[],https://results.streetsafe.supply/sample/800185,San Francisco,CALIFORNIA
800196,"January 4, 2023",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/800196,Seattle,WASHINGTON
800198,"December 19, 2022",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800198,San Francisco,CALIFORNIA
800199,"December 20, 2022",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800199,Alameda,CALIFORNIA
300715,"November 2, 2022",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300715,Portland,OREGON
300755,"October 26, 2022",fentanyl; xylazine,"['xylazine', '4-ANPP']",https://results.streetsafe.supply/sample/300755,Portland,OREGON
300764,"November 4, 2022",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/300764,Portland,OREGON
300796,"December 28, 2022",benzodiazepine,['alprazolam'],https://results.streetsafe.supply/sample/300796,Portland,OREGON
400119,"December 28, 2022",fentanyl,"['lidocaine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/400119,Jackson,TENNESSEE
400140,"December 19, 2022",fentanyl,"['caffeine', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/400140,Jackson,TENNESSEE
400145,"December 28, 2022",fentanyl; buprenorphine,"['methamphetamine', '4-ANPP', 'naloxone', 'fentanyl', 'buprenorphine']",https://results.streetsafe.supply/sample/400145,Jackson,TENNESSEE
400211,"December 27, 2022",cocaine,['cocaine'],https://results.streetsafe.supply/sample/400211,Asheville,NORTH CAROLINA
400213,"December 30, 2022",heroin,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400213,Asheville,NORTH CAROLINA
400232,"December 30, 2022",fentanyl,"['lidocaine', '4-ANPP', 'despropionyl p-fluorofentanyl', 'fentanyl', 'p-fluorofentanyl']",https://results.streetsafe.supply/sample/400232,Asheville,NORTH CAROLINA
400261,"December 27, 2022",mescaline,"['mescaline', 'ketamine']",https://results.streetsafe.supply/sample/400261,Asheville,NORTH CAROLINA
400276,"December 27, 2022",ketamine,['ketamine'],https://results.streetsafe.supply/sample/400276,Asheville,NORTH CAROLINA
400279,"December 13, 2022",fentanyl,"['methamphetamine', 'cocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400279,Asheville,NORTH CAROLINA
400289,"December 30, 2022",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400289,Asheville,NORTH CAROLINA
400291,"December 30, 2022",fentanyl,"['N-phenylpropanamide', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400291,Asheville,NORTH CAROLINA
400294,"December 27, 2022",MDA,['MDA'],https://results.streetsafe.supply/sample/400294,Asheville,NORTH CAROLINA
400299,"December 27, 2022",ketamine,['ketamine'],https://results.streetsafe.supply/sample/400299,Asheville,NORTH CAROLINA
800106,"December 16, 2022",,"['phenacetin', 'cocaine']",https://results.streetsafe.supply/sample/800106,Seattle,WASHINGTON
800137,"December 16, 2022",benzodiazepine,['clonazolam'],https://results.streetsafe.supply/sample/800137,Seattle,WASHINGTON
800142,"December 16, 2022",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/800142,Seattle,WASHINGTON
800153,"December 16, 2022",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800153,Seattle,WASHINGTON
800172,"December 16, 2022",caffeine,"['caffeine', 'methamphetamine']",https://results.streetsafe.supply/sample/800172,Seattle,WASHINGTON
800182,"December 30, 2022",benzodiazepine,['bromazolam'],https://results.streetsafe.supply/sample/800182,Seattle,WASHINGTON
800195,"December 30, 2022",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/800195,Seattle,WASHINGTON
300200,"September 13, 2022",fentanyl,"['4-ANPP', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/300200,Winston-Salem,NORTH CAROLINA
300202,"October 3, 2022",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300202,Winston-Salem,NORTH CAROLINA
300219,"October 7, 2022",cocaine,[],https://results.streetsafe.supply/sample/300219,Winston-Salem,NORTH CAROLINA
300229,"December 5, 2022",fentanyl,"['caffeine', 'diphenhydramine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300229,Winston-Salem,NORTH CAROLINA
300235,"December 5, 2022",fentanyl,"['methamphetamine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300235,Winston-Salem,NORTH CAROLINA
300237,"September 21, 2022",cocaine,"['methyl ecgonidine (MED)', 'acetaminophen', 'cocaine']",https://results.streetsafe.supply/sample/300237,Winston-Salem,NORTH CAROLINA
300667,"November 15, 2022",,['caffeine'],https://results.streetsafe.supply/sample/300667,Wilmington,NORTH CAROLINA
300786,"November 30, 2022",fentanyl,"['N-phenylpropanamide', 'cocaine', 'fentanyl']",https://results.streetsafe.supply/sample/300786,Durham,NORTH CAROLINA
300858,"December 10, 2022",fentanyl; unknown,"['methamphetamine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/300858,Asheville,NORTH CAROLINA
300863,"December 13, 2022",cocaine,"['phenacetin', 'cocaine']",https://results.streetsafe.supply/sample/300863,Asheville,NORTH CAROLINA
300891,"December 13, 2022",cocaine,['cocaine'],https://results.streetsafe.supply/sample/300891,Asheville,NORTH CAROLINA
400102,"December 11, 2022",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400102,Woodbine,TENNESSEE
400111,"December 17, 2022",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/400111,Jackson,TENNESSEE
400120,"December 11, 2022",heroin; fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400120,Jackson,TENNESSEE
400126,"December 15, 2022",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/400126,Jackson,TENNESSEE
400133,"December 17, 2022",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/400133,Jackson,TENNESSEE
400134,"December 20, 2022",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/400134,Woodbine,TENNESSEE
400148,"December 4, 2022",heroin; fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400148,Jackson,TENNESSEE
400149,"December 3, 2022",fentanyl,['quinine'],https://results.streetsafe.supply/sample/400149,Jackson,TENNESSEE
400168,"December 11, 2022",fentanyl,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400168,Bell Road,TENNESSEE
400170,"December 11, 2022",heroin,"['methamphetamine', 'gabapentin', 'cocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400170,Woodbine,TENNESSEE
400173,"December 19, 2022",heroin; fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400173,Jackson,TENNESSEE
400176,"December 11, 2022",fentanyl,"['1,3-Diacetin', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400176,Nolensville,TENNESSEE
400182,"December 14, 2022",heroin; fentanyl,"['xylazine', 'fentanyl']",https://results.streetsafe.supply/sample/400182,Raleigh,NORTH CAROLINA
300893,"December 13, 2022",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/300893,Marshall,NORTH CAROLINA
300905,"December 5, 2022",cocaine,"['phenacetin', 'cocaine']",https://results.streetsafe.supply/sample/300905,Long Island,NEW YORK
300906,"December 9, 2022",heroin,['heroin'],https://results.streetsafe.supply/sample/300906,Shirley,NEW YORK
300907,"December 9, 2022",heroin,"['cocaine', 'fentanyl']",https://results.streetsafe.supply/sample/300907,Shirley,NEW YORK
300910,"December 8, 2022",heroin; fentanyl,"['caffeine', 'procaine', 'heroin', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/300910,Holtsville,NEW YORK
300916,"December 9, 2022",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/300916,Suffolk County,NEW YORK
400293,"December 10, 2022",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/400293,Greenville,NORTH CAROLINA
800112,"December 9, 2022",DMT,"['N,N-dimethyltryptamine (DMT)']",https://results.streetsafe.supply/sample/800112,Seattle,WASHINGTON
800119,"December 9, 2022",heroin,"['acetylcodeine', 'fentanyl']",https://results.streetsafe.supply/sample/800119,Seattle,WASHINGTON
800121,"December 9, 2022",amphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800121,Seattle,WASHINGTON
800127,"December 9, 2022",,"['acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'despropionyl ortho-chlorofentanyl', 'heroin']",https://results.streetsafe.supply/sample/800127,Seattle,WASHINGTON
800129,"December 9, 2022",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800129,Seattle,WASHINGTON
800131,"December 9, 2022",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/800131,Seattle,WASHINGTON
800141,"December 9, 2022",MDMA,['MDA'],https://results.streetsafe.supply/sample/800141,Seattle,WASHINGTON
800143,"December 9, 2022",heroin,"['acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin']",https://results.streetsafe.supply/sample/800143,Seattle,WASHINGTON
800146,"December 9, 2022",benzodiazepine,['bromazolam'],https://results.streetsafe.supply/sample/800146,Seattle,WASHINGTON
800170,"December 9, 2022",benzodiazepine,"['bromazolam', 'methamphetamine']",https://results.streetsafe.supply/sample/800170,Seattle,WASHINGTON
800171,"December 9, 2022",ketamine,['ketamine'],https://results.streetsafe.supply/sample/800171,Seattle,WASHINGTON
