sampleLabelId,sample_date,assumed,substances,url,city,state
600016,"August 3, 2023",fentanyl,"['diphenhydramine', '4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/600016,Jackson,MICHIGAN
600007,"August 3, 2023",heroin,"['diphenhydramine', '4-ANPP', 'despropionyl p-fluorofentanyl', 'p-fluoroacetyl fentanyl', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/600007,Jackson,MICHIGAN
600004,"August 8, 2023",heroin; fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/600004,Milwaukee,WISCONSIN
500963,"July 31, 2023",heroin,"['lidocaine', 'tramadol', 'cocaine', '4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/500963,Greensboro,NORTH CAROLINA
500958,"July 12, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/500958,Bend,OREGON
500944,"July 31, 2023",heroin,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/500944,Greensboro,NORTH CAROLINA
500937,"July 15, 2023",methamphetamine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine', '1,3-Diacetin']",https://results.streetsafe.supply/sample/500937,Stokes County,NORTH CAROLINA
500846,"August 12, 2023",methamphetamine,['dimethyl sulfone (methylsulfonylmethane MSM)'],https://results.streetsafe.supply/sample/500846,Surry County,NORTH CAROLINA
500768,"August 10, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/500768,Bend,OREGON
500702,"August 1, 2023",fentanyl,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/500702,Pittsburgh,PENNSYLVANIA
500428,"July 12, 2023",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/500428,Bend,OREGON
500386,"August 15, 2023",fentanyl,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/500386,Surry County,NORTH CAROLINA
500356,"July 27, 2023",methamphetamine; amphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/500356,Albany,NEW YORK
500088,"August 10, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/500088,Bend,OREGON
500354,"July 30, 2023",fentanyl,"['lidocaine', 'fentanyl', 'N-phenylpropanamide', 'phenacetin', 'xylazine']",https://results.streetsafe.supply/sample/500354,Pittsburgh,PENNSYLVANIA
500007,"August 5, 2023",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/500007,Dallas,TEXAS
400944,"August 7, 2023",heroin; fentanyl,"['4-ANPP', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/400944,Suffolk,NEW YORK
400643,"March 3, 2023",benzodiazepine,['alprazolam'],https://results.streetsafe.supply/sample/400643,Greensboro,NORTH CAROLINA
400594,"May 13, 2023",ketamine,['ketamine'],https://results.streetsafe.supply/sample/400594,Wilmington,NORTH CAROLINA
400537,"May 9, 2023",heroin,"['3,4-MDMA', 'cocaine']",https://results.streetsafe.supply/sample/400537,Greensboro,NORTH CAROLINA
801976,"August 3, 2023",fentanyl,"['caffeine', 'xylazine', 'fentanyl']",https://results.streetsafe.supply/sample/801976,Jefferson County,NEW YORK
801955,"August 4, 2023",fentanyl,"['caffeine', 'xylazine', 'fentanyl']",https://results.streetsafe.supply/sample/801955,Jefferson County,NEW YORK
801924,"July 28, 2023",ecstasy,"['MDA', 'dimethyl sulfone (methylsulfonylmethane MSM)']",https://results.streetsafe.supply/sample/801924,Schenectady county,NEW YORK
801645,"June 1, 2023",fentanyl,"['4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/801645,Onondaga County,NEW YORK
801566,"August 8, 2023",benzodiazepine,"['4-ANPP', 'heroin', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/801566,Grand Rapids,MICHIGAN
801387,"July 26, 2023",heroin,"['4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/801387,Albany County,NEW YORK
801095,"July 28, 2023",fentanyl,"['acetaminophen', 'fentanyl']",https://results.streetsafe.supply/sample/801095,Kennewick,WASHINGTON
801072,"July 28, 2023",,['oxandrolone'],https://results.streetsafe.supply/sample/801072,Kennewick,WASHINGTON
801017,"July 27, 2023",heroin,['heroin'],https://results.streetsafe.supply/sample/801017,Seattle,WASHINGTON
801006,"July 27, 2023",heroin; fentanyl,"['caffeine', 'xylazine', '4-ANPP', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/801006,Albany,NEW YORK
800864,"August 2, 2023",fentanyl,"['acetaminophen', 'fentanyl']",https://results.streetsafe.supply/sample/800864,Washington,
800795,"July 28, 2023",,['clomiphene'],https://results.streetsafe.supply/sample/800795,Kennewick,WASHINGTON
800566,"July 20, 2023",heroin; fentanyl; xylazine,"['cocaine', 'fentanyl']",https://results.streetsafe.supply/sample/800566,Glen Falls,NEW YORK
600079,"August 10, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/600079,Jackson,MICHIGAN
500829,"July 29, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/500829,Dallas,TEXAS
500569,"July 19, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/500569,Dallas,TEXAS
500648,"August 5, 2023",xylazine,"['xylazine', 'fentanyl']",https://results.streetsafe.supply/sample/500648,Pittsburgh,PENNSYLVANIA
500464,"August 5, 2023",fentanyl,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/500464,Pittsburgh,PENNSYLVANIA
500411,"July 23, 2023",fentanyl,"['xylazine', 'fentanyl']",https://results.streetsafe.supply/sample/500411,Pittsburgh,PENNSYLVANIA
500382,"August 5, 2023",fentanyl,"['methamphetamine', 'caffeine', 'diphenhydramine', 'xylazine', 'metonitazene']",https://results.streetsafe.supply/sample/500382,Pittsburgh,PENNSYLVANIA
500367,"August 5, 2023",xylazine,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/500367,Pittsburgh,PENNSYLVANIA
500363,"August 5, 2023",,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/500363,Pittsburgh,PENNSYLVANIA
500252,"July 30, 2023",fentanyl,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/500252,Carrick,PENNSYLVANIA
500085,"August 5, 2023",benzodiazepine,['alprazolam'],https://results.streetsafe.supply/sample/500085,Dallas,TEXAS
400991,"July 27, 2023",heroin,"['caffeine', 'cocaine', '4-ANPP', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/400991,Suffolk,NEW YORK
400984,"July 28, 2023",heroin,"['caffeine', 'heroin']",https://results.streetsafe.supply/sample/400984,Nassau County,NEW YORK
400918,"August 8, 2023",heroin,"['xylazine', 'cocaine']",https://results.streetsafe.supply/sample/400918,Suffolk County,NEW YORK
801922,"August 21, 2023",MDMA,['methamphetamine'],https://results.streetsafe.supply/sample/801922,Fulton County,NEW YORK
801992,"July 28, 2023",heroin; fentanyl,"['diphenhydramine', '4-ANPP', 'despropionyl p-fluorofentanyl', 'acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/801992,Grand Rapids,MICHIGAN
801881,"July 18, 2023",amphetamine,"['methamphetamine', 'methylphenidate']",https://results.streetsafe.supply/sample/801881,Onondaga,NEW YORK
801867,"July 18, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/801867,Onondaga,NEW YORK
801719,"August 7, 2023",crack,['cocaine'],https://results.streetsafe.supply/sample/801719,Grand Rapids,MICHIGAN
801681,"August 3, 2023",MDMA,"['N,N-dimethylpentylone']",https://results.streetsafe.supply/sample/801681,Jefferson County,NEW YORK
801571,"July 31, 2023",heroin; fentanyl,"['diphenhydramine', 'doxylamine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/801571,Grand Rapids,MICHIGAN
801568,"August 21, 2023",MDMA,"['N,N-dimethylpentylone']",https://results.streetsafe.supply/sample/801568,Onondaga County,NEW YORK
801554,"August 4, 2023",MDMA,"['3,4-Methylenedioxy-α-Cyclohexylaminopropiophenone']",https://results.streetsafe.supply/sample/801554,Jefferson County,NEW YORK
801505,"July 11, 2023",heroin; fentanyl,"['xylazine', 'procaine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/801505,Onondaga,NEW YORK
801455,"July 13, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801455,San Francisco,CALIFORNIA
801436,"July 31, 2023",benzodiazepine,['bromazolam'],https://results.streetsafe.supply/sample/801436,Walla Walla,WASHINGTON
801426,"July 20, 2023",fentanyl,"['methamphetamine', 'cocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801426,Glen Falls,NEW YORK
801388,"July 25, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801388,San Francisco,CALIFORNIA
801349,"July 13, 2023",heroin,['methaqualone'],https://results.streetsafe.supply/sample/801349,Oakland,CALIFORNIA
801332,"July 25, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801332,San Francisco,CALIFORNIA
801267,"July 31, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801267,San Francisco,CALIFORNIA
801224,"June 11, 2023",4MM,['4-Methylmethcathinone'],https://results.streetsafe.supply/sample/801224,Seattle,WASHINGTON
801175,"August 1, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801175,Walla Walla,WASHINGTON
801079,"July 26, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801079,Walla Walla,WASHINGTON
801047,"July 17, 2023",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/801047,San Francisco,CALIFORNIA
801138,"July 17, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801138,San Francisco,CALIFORNIA
801199,"July 25, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801199,San Francisco,CALIFORNIA
801015,"July 17, 2023",ibogaine,"['mitragynine', 'paynantheine']",https://results.streetsafe.supply/sample/801015,Seattle,WASHINGTON
800948,"July 31, 2023",benzodiazepine,['bromazolam'],https://results.streetsafe.supply/sample/800948,Walla Walla,WASHINGTON
800928,"July 31, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800928,Walla Walla,WASHINGTON
800863,"July 31, 2023",benzodiazepine,['bromazolam'],https://results.streetsafe.supply/sample/800863,Walla Walla,WASHINGTON
800857,"July 26, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/800857,San Francisco,CALIFORNIA
800836,"July 18, 2023",heroin; fentanyl,"['4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/800836,Salem,NEW YORK
902053,"May 31, 2023",,['benzyl alcohol'],https://results.streetsafe.supply/sample/902053,Memphis,TENNESSEE
500056,"July 30, 2023",methamphetamine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/500056,Pittsburgh,PENNSYLVANIA
900093,"June 30, 2023",fentanyl,[],https://results.streetsafe.supply/sample/900093,McKinney,TEXAS
800768,"July 26, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800768,San Francisco,CALIFORNIA
600041,"August 8, 2023",benzodiazepine,['bromazolam'],https://results.streetsafe.supply/sample/600041,Milwaukee,WISCONSIN
500981,"July 27, 2023",M30,"['acetaminophen', 'fentanyl']",https://results.streetsafe.supply/sample/500981,Pueblo,COLORADO
500180,"July 27, 2023",fentanyl,['nicotine'],https://results.streetsafe.supply/sample/500180,Cohoes,NEW YORK
500631,"July 13, 2023",fentanyl; M30; xylazine,[],https://results.streetsafe.supply/sample/500631,Pueblo,COLORADO
500915,"July 11, 2023",fentanyl; M30,"['methamphetamine', 'acetaminophen', 'fentanyl']",https://results.streetsafe.supply/sample/500915,Pueblo,COLORADO
400710,"June 24, 2023",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/400710,Wilmington,NORTH CAROLINA
500797,"July 17, 2023",fentanyl; M30,[],https://results.streetsafe.supply/sample/500797,Pueblo,COLORADO
500347,"July 27, 2023",fentanyl; M30,"['benzyl alcohol', 'acetaminophen', 'noramidopyrine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/500347,Pueblo,COLORADO
500084,"July 31, 2023",heroin; fentanyl; xylazine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'diphenhydramine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/500084,Manistee,MICHIGAN
500071,"July 31, 2023",fentanyl; cocaine,['cocaine'],https://results.streetsafe.supply/sample/500071,Manistee,MICHIGAN
801517,"July 25, 2023",benzodiazepine,['bromazolam'],https://results.streetsafe.supply/sample/801517,Seattle,WASHINGTON
801582,"July 25, 2023",benzodiazepine,['alprazolam'],https://results.streetsafe.supply/sample/801582,Seattle,WASHINGTON
801612,"July 24, 2023",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801612,Seattle,WASHINGTON
801499,"July 17, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801499,Walla Walla,WASHINGTON
801596,"July 5, 2023",benzodiazepine,['alprazolam'],https://results.streetsafe.supply/sample/801596,Portland,OREGON
801496,"July 21, 2023",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801496,Pasco,WASHINGTON
801431,"July 19, 2023",benzodiazepine,['etizolam'],https://results.streetsafe.supply/sample/801431,Seattle,WASHINGTON
801429,"July 20, 2023",fentanyl,"['4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/801429,Seattle,WASHINGTON
801397,"July 23, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/801397,Seattle,WASHINGTON
801265,"July 23, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/801265,Seattle,WASHINGTON
801149,"July 17, 2023",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801149,Seattle,WASHINGTON
801114,"July 19, 2023",methamphetamine,"['methamphetamine', 'N,N-Dimethylamphetamine (DMA)']",https://results.streetsafe.supply/sample/801114,Walla Walla,WASHINGTON
801107,"July 24, 2023",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801107,Seattle,WASHINGTON
801090,"July 17, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801090,Seattle,WASHINGTON
801086,"July 17, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/801086,Walla Walla,WASHINGTON
801075,"July 16, 2023",fluorexetamine (FXE),['2-Fluoro-2-oxo PCE'],https://results.streetsafe.supply/sample/801075,Seattle,WASHINGTON
400612,"July 29, 2023",heroin,['cocaine'],https://results.streetsafe.supply/sample/400612,Greenville,NORTH CAROLINA
400683,"July 29, 2023",heroin,['cocaine'],https://results.streetsafe.supply/sample/400683,Greenville,NORTH CAROLINA
400599,"July 29, 2023",,[],https://results.streetsafe.supply/sample/400599,Greenville,NORTH CAROLINA
400532,"July 8, 2023",,['methamphetamine'],https://results.streetsafe.supply/sample/400532,Greenville,NORTH CAROLINA
400534,"July 29, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/400534,Greenville,NORTH CAROLINA
801973,"July 27, 2023",fentanyl,"['caffeine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801973,Watertown,NEW YORK
400214,"February 11, 2023",benzodiazepine,['methamphetamine'],https://results.streetsafe.supply/sample/400214,Pinellas County,FLORIDA
801908,"July 27, 2023",heroin,"['diphenhydramine', '4-ANPP', 'ethyl 4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801908,Grand Rapids,MICHIGAN
801880,"July 27, 2023",molly,"['N,N-dimethylpentylone']",https://results.streetsafe.supply/sample/801880,Watertown,NEW YORK
801859,"July 27, 2023",heroin,['N-Pyrrolidino-Protonitazene'],https://results.streetsafe.supply/sample/801859,Grand Rapids,MICHIGAN
801834,"July 27, 2023",heroin,"['acetaminophen', 'diphenhydramine', 'cocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801834,Grand Rapids,MICHIGAN
801851,"July 24, 2023",heroin; fentanyl,"['despropionyl p-fluorofentanyl', '4-ANPP', 'ethyl 4-ANPP', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/801851,Grand Rapids,MICHIGAN
801833,"July 27, 2023",molly,"['N,N-dimethylpentylone']",https://results.streetsafe.supply/sample/801833,Watertown,NEW YORK
801816,"July 24, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801816,Grand Rapids,MICHIGAN
801791,"July 26, 2023",heroin,"['caffeine', 'xylazine', 'fentanyl', 'N-phenylpropanamide', 'lidocaine', 'procaine', '4-ANPP', 'heroin', 'p-fluorofentanyl', 'quinine']",https://results.streetsafe.supply/sample/801791,Watertown,NEW YORK
801783,"July 27, 2023",heroin,"['diphenhydramine', 'despropionyl p-fluorofentanyl', '4-ANPP', 'acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/801783,Grand Rapids,MICHIGAN
801767,"July 27, 2023",crack,['cocaine'],https://results.streetsafe.supply/sample/801767,Grand Rapids,MICHIGAN
801743,"July 26, 2023",heroin,"['caffeine', 'heroin']",https://results.streetsafe.supply/sample/801743,Watertown,NEW YORK
801731,"July 26, 2023",amphetamine,['amphetamine'],https://results.streetsafe.supply/sample/801731,Watertown,NEW YORK
801706,"July 27, 2023",heroin,"['xylazine', 'fentanyl']",https://results.streetsafe.supply/sample/801706,Watertown,NEW YORK
801674,"July 27, 2023",heroin,"['caffeine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801674,Watertown,NEW YORK
801647,"July 25, 2023",heroin; fentanyl,"['xylazine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/801647,Grand Rapids,MICHIGAN
801599,"July 25, 2023",heroin; fentanyl,"['N-phenylpropanamide', 'diphenhydramine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/801599,Grand Rapids,MICHIGAN
801584,"July 26, 2023",molly,"['N,N-dimethylpentylone']",https://results.streetsafe.supply/sample/801584,Watertown,NEW YORK
801540,"July 26, 2023",heroin; fentanyl,['N-Pyrrolidino-Protonitazene'],https://results.streetsafe.supply/sample/801540,Grand Rapids,MICHIGAN
801493,"July 20, 2023",heroin; fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801493,Johnson City,NEW YORK
801447,"July 26, 2023",,['methamphetamine'],https://results.streetsafe.supply/sample/801447,Johnson City,NEW YORK
801454,"July 20, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/801454,Johnson City,NEW YORK
801286,"July 26, 2023",,['methamphetamine'],https://results.streetsafe.supply/sample/801286,Johnson City,NEW YORK
801157,"July 26, 2023",,['methamphetamine'],https://results.streetsafe.supply/sample/801157,Johnson City,NEW YORK
500120,"July 26, 2023",MDMA,"['3,4-MDMA', 'MDA']",https://results.streetsafe.supply/sample/500120,Asheville,NORTH CAROLINA
400896,"June 14, 2023",,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400896,Asheville,NORTH CAROLINA
400883,"June 27, 2023",fentanyl,"['mannitol', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400883,Asheville,NORTH CAROLINA
801759,"July 27, 2023",crack,['cocaine'],https://results.streetsafe.supply/sample/801759,Grand Rapids,MICHIGAN
801684,"July 26, 2023",cocaine,['xylazine'],https://results.streetsafe.supply/sample/801684,Grand Rapids,MICHIGAN
801595,"July 27, 2023",cocaine,['cocaine'],https://results.streetsafe.supply/sample/801595,Watertown,NEW YORK
500486,"June 2, 2023",crack,['cocaine'],https://results.streetsafe.supply/sample/500486,Espanola,NEW MEXICO
500042,"June 27, 2023",crack,['cocaine'],https://results.streetsafe.supply/sample/500042,Espanola,NEW MEXICO
400759,"July 28, 2023",ketamine,['ketamine'],https://results.streetsafe.supply/sample/400759,Asheville,NORTH CAROLINA
801712,"July 7, 2023",heroin,"['caffeine', '4-ANPP', 'fentanyl', 'valeryl fentanyl']",https://results.streetsafe.supply/sample/801712,Watertown,NEW YORK
801159,"June 12, 2023",heroin,"['xylazine', '4-ANPP', 'despropionyl p-fluorofentanyl', 'heroin', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/801159,Montgomery,NEW YORK
801033,"June 9, 2023",,[],https://results.streetsafe.supply/sample/801033,Seattle,WASHINGTON
800732,"July 10, 2023",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/800732,Walla Walla,WASHINGTON
500926,"June 12, 2023",fentanyl; methamphetamine,['dimethyl sulfone (methylsulfonylmethane MSM)'],https://results.streetsafe.supply/sample/500926,Lewiston,MAINE
400988,"June 28, 2023",fentanyl,"['lidocaine', 'xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400988,Greensboro,NORTH CAROLINA
400935,"July 24, 2023",heroin; fentanyl,"['phenacetin', 'caffeine', 'xylazine', 'procaine', '4-ANPP', 'heroin', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/400935,Suffolk County,NEW YORK
400865,"June 2, 2023",,"['vitamin D3', 'vitamin E']",https://results.streetsafe.supply/sample/400865,Tulsa,OKLAHOMA
400569,"June 20, 2023",heroin; fentanyl,"['methamphetamine', '4-ANPP', 'acetylcodeine', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/400569,Newburgh,NEW YORK
400879,"July 24, 2023",fentanyl,"['xylazine', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/400879,Suffolk County,NEW YORK
400551,"May 12, 2023",,"['xylazine', 'fentanyl']",https://results.streetsafe.supply/sample/400551,Kingston,NEW YORK
800930,"July 5, 2023",heroin,"['acetylcodeine', 'heroin']",https://results.streetsafe.supply/sample/800930,Seattle,WASHINGTON
400513,"May 4, 2023",heroin; fentanyl,"['caffeine', 'cocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400513,Poughkeepsie,NEW YORK
400545,"July 23, 2023",heroin; fentanyl,"['xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400545,Johnston County,NORTH CAROLINA
801014,"July 21, 2023",fentanyl; xylazine,['cocaine'],https://results.streetsafe.supply/sample/801014,Albany County,NEW YORK
801378,"July 21, 2023",fentanyl; xylazine,['cocaine'],https://results.streetsafe.supply/sample/801378,Albany County,NEW YORK
400664,"June 24, 2023",MDMA,"['methamphetamine', 'MDA', '3,4-MDMA']",https://results.streetsafe.supply/sample/400664,Charlotte,NORTH CAROLINA
400747,"June 12, 2023",methamphetamine; MDMA; unknown,['methamphetamine'],https://results.streetsafe.supply/sample/400747,Johnston County,NORTH CAROLINA
400974,"July 24, 2023",heroin,"['xylazine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/400974,Suffolk County,NEW YORK
400929,"July 24, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/400929,Suffolk County,NEW YORK
400920,"July 24, 2023",benzodiazepine,['bromazolam'],https://results.streetsafe.supply/sample/400920,Suffolk County,NEW YORK
801902,"July 21, 2023",heroin; fentanyl,"['diphenhydramine', '4-ANPP', 'heroin', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/801902,Grand Rapids,MICHIGAN
400838,"June 23, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/400838,Roxboro,NORTH CAROLINA
801960,"July 12, 2023",ketamine; unknown,['ketamine'],https://results.streetsafe.supply/sample/801960,Portland,OREGON
400819,"July 24, 2023",methamphetamine,"['amphetamine', 'methamphetamine', 'N,N-Dimethylamphetamine (DMA)']",https://results.streetsafe.supply/sample/400819,Surry County,NORTH CAROLINA
801857,"July 20, 2023",crack,['cocaine'],https://results.streetsafe.supply/sample/801857,Grand Rapids,MICHIGAN
400745,"July 12, 2023",heroin; fentanyl; unknown,"['benzyl benzoate', 'xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/400745,Raleigh,NORTH CAROLINA
801718,"July 12, 2023",heroin,"['codeine', 'acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin', 'papaverine']",https://results.streetsafe.supply/sample/801718,Portland,OREGON
801711,"July 12, 2023",heroin,"['acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin']",https://results.streetsafe.supply/sample/801711,Portland,OREGON
801638,"July 21, 2023",heroin; fentanyl,"['caffeine', 'diphenhydramine', '4-ANPP', 'heroin', 'fentanyl', 'quinine']",https://results.streetsafe.supply/sample/801638,Grand Rapids,MICHIGAN
801626,"July 12, 2023",benzodiazepine,"['clonazolam', '8-aminoclonazolam']",https://results.streetsafe.supply/sample/801626,Portland,OREGON
801625,"July 21, 2023",heroin; fentanyl,"['diphenhydramine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801625,Muskegon,MICHIGAN
801490,"July 19, 2023",heroin; fentanyl,"['diphenhydramine', 'xylazine', '4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/801490,Grand Rapids,MICHIGAN
801478,"July 14, 2023",heroin,"['caffeine', 'xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801478,Albany County,NEW YORK
801338,"July 19, 2023",methamphetamine,"['4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/801338,Grand Rapids,MICHIGAN
800870,"July 10, 2023",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/800870,Walla Walla,WASHINGTON
801028,"July 20, 2023",heroin,"['xylazine', '4-ANPP', 'heroin', 'fentanyl', 'diphenhydramine']",https://results.streetsafe.supply/sample/801028,Grand Rapids,MICHIGAN
800828,"June 14, 2023",synthetic cannabis,['ADB-4en-PINACA'],https://results.streetsafe.supply/sample/800828,Utica,NEW YORK
801335,"July 14, 2023",heroin,"['xylazine', 'cocaine', 'heroin', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/801335,Montgomery County,NEW YORK
801228,"July 12, 2023",heroin,"['lidocaine', 'xylazine', '4-ANPP', 'fentanyl', 'bromazolam']",https://results.streetsafe.supply/sample/801228,Montgomery County,NEW YORK
801297,"July 17, 2023",heroin; fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801297,Grand Rapids,MICHIGAN
801282,"July 18, 2023",heroin,"['xylazine', '4-ANPP', 'ethyl 4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/801282,Grand Rapids,MICHIGAN
800598,"June 30, 2023",fentanyl,"['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/800598,Albany County,NEW YORK
801399,"July 18, 2023",heroin,"['N-Pyrrolidino-Protonitazene', 'caffeine']",https://results.streetsafe.supply/sample/801399,Grand Rapids,MICHIGAN
500468,"July 17, 2023",heroin,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/500468,Taylorsville,NORTH CAROLINA
500278,"July 13, 2023",heroin,"['cocaine', '6-monoacetylmorphine (6-MAM)', 'heroin']",https://results.streetsafe.supply/sample/500278,San Antonio,TEXAS
500196,"July 13, 2023",heroin,"['6-monoacetylmorphine (6-MAM)', 'heroin']",https://results.streetsafe.supply/sample/500196,San Antonio,TEXAS
